Year,Month,Month_Year_State,State,Type_severity
2016,1,1-2016-AZ,AZ,Rain-Light
2016,1,1-2016-CA,CA,Rain-Light
2016,1,1-2016-CO,CO,Snow-Light
2016,1,1-2016-FL,FL,Rain-Light
2016,1,1-2016-GA,GA,Rain-Light
2016,1,1-2016-IL,IL,Snow-Light
2016,1,1-2016-MA,MA,Snow-Light
2016,1,1-2016-NY,NY,Snow-Light
2016,1,1-2016-PA,PA,Snow-Light
2016,1,1-2016-TN,TN,Rain-Light
2016,1,1-2016-TX,TX,Rain-Light
2016,1,1-2016-WA,WA,Rain-Light
2016,2,2-2016-AZ,AZ,Rain-Light
2016,2,2-2016-CA,CA,Fog-Moderate
2016,2,2-2016-CO,CO,Snow-Light
2016,2,2-2016-FL,FL,Rain-Light
2016,2,2-2016-GA,GA,Rain-Light
2016,2,2-2016-IL,IL,Snow-Light
2016,2,2-2016-MA,MA,Rain-Light
2016,2,2-2016-NY,NY,Snow-Light
2016,2,2-2016-PA,PA,Snow-Light
2016,2,2-2016-TN,TN,Rain-Light
2016,2,2-2016-TX,TX,Rain-Light
2016,2,2-2016-WA,WA,Rain-Light
2016,3,3-2016-AZ,AZ,Rain-Light
2016,3,3-2016-CA,CA,Rain-Light
2016,3,3-2016-CO,CO,Snow-Light
2016,3,3-2016-FL,FL,Rain-Light
2016,3,3-2016-GA,GA,Rain-Light
2016,3,3-2016-IL,IL,Rain-Light
2016,3,3-2016-MA,MA,Rain-Light
2016,3,3-2016-NY,NY,Rain-Light
2016,3,3-2016-PA,PA,Rain-Light
2016,3,3-2016-TN,TN,Rain-Light
2016,3,3-2016-TX,TX,Rain-Light
2016,3,3-2016-WA,WA,Rain-Light
2016,4,4-2016-AZ,AZ,Rain-Light
2016,4,4-2016-CA,CA,Rain-Light
2016,4,4-2016-CO,CO,Rain-Light
2016,4,4-2016-FL,FL,Rain-Light
2016,4,4-2016-GA,GA,Rain-Light
2016,4,4-2016-IL,IL,Rain-Light
2016,4,4-2016-MA,MA,Rain-Light
2016,4,4-2016-NY,NY,Rain-Light
2016,4,4-2016-PA,PA,Rain-Light
2016,4,4-2016-TN,TN,Rain-Light
2016,4,4-2016-TX,TX,Rain-Light
2016,4,4-2016-WA,WA,Rain-Light
2016,5,5-2016-AZ,AZ,Rain-Light
2016,5,5-2016-CA,CA,Rain-Light
2016,5,5-2016-CO,CO,Rain-Light
2016,5,5-2016-FL,FL,Rain-Light
2016,5,5-2016-GA,GA,Rain-Light
2016,5,5-2016-IL,IL,Rain-Light
2016,5,5-2016-MA,MA,Rain-Light
2016,5,5-2016-NY,NY,Rain-Light
2016,5,5-2016-PA,PA,Rain-Light
2016,5,5-2016-TN,TN,Rain-Light
2016,5,5-2016-TX,TX,Rain-Light
2016,5,5-2016-WA,WA,Rain-Light
2016,6,6-2016-AZ,AZ,Rain-Light
2016,6,6-2016-CA,CA,Fog-Moderate
2016,6,6-2016-CO,CO,Rain-Light
2016,6,6-2016-FL,FL,Rain-Light
2016,6,6-2016-GA,GA,Rain-Light
2016,6,6-2016-IL,IL,Rain-Light
2016,6,6-2016-MA,MA,Rain-Light
2016,6,6-2016-NY,NY,Rain-Light
2016,6,6-2016-PA,PA,Rain-Light
2016,6,6-2016-TN,TN,Rain-Light
2016,6,6-2016-TX,TX,Rain-Light
2016,6,6-2016-WA,WA,Rain-Light
2016,7,7-2016-AZ,AZ,Rain-Light
2016,7,7-2016-CA,CA,Fog-Moderate
2016,7,7-2016-CO,CO,Rain-Light
2016,7,7-2016-FL,FL,Rain-Light
2016,7,7-2016-GA,GA,Rain-Light
2016,7,7-2016-IL,IL,Rain-Light
2016,7,7-2016-MA,MA,Rain-Light
2016,7,7-2016-NY,NY,Rain-Light
2016,7,7-2016-PA,PA,Rain-Light
2016,7,7-2016-TN,TN,Rain-Light
2016,7,7-2016-TX,TX,Rain-Light
2016,7,7-2016-WA,WA,Rain-Light
2016,8,8-2016-AZ,AZ,Rain-Light
2016,8,8-2016-CA,CA,Fog-Moderate
2016,8,8-2016-CO,CO,Rain-Light
2016,8,8-2016-FL,FL,Rain-Light
2016,8,8-2016-GA,GA,Rain-Light
2016,8,8-2016-IL,IL,Rain-Light
2016,8,8-2016-MA,MA,Rain-Light
2016,8,8-2016-NY,NY,Rain-Light
2016,8,8-2016-PA,PA,Rain-Light
2016,8,8-2016-TN,TN,Rain-Light
2016,8,8-2016-TX,TX,Rain-Light
2016,8,8-2016-WA,WA,Fog-Moderate
2016,9,9-2016-AZ,AZ,Rain-Light
2016,9,9-2016-CA,CA,Fog-Moderate
2016,9,9-2016-CO,CO,Rain-Light
2016,9,9-2016-FL,FL,Rain-Light
2016,9,9-2016-GA,GA,Rain-Light
2016,9,9-2016-IL,IL,Rain-Light
2016,9,9-2016-MA,MA,Rain-Light
2016,9,9-2016-NY,NY,Rain-Light
2016,9,9-2016-PA,PA,Rain-Light
2016,9,9-2016-TN,TN,Rain-Light
2016,9,9-2016-TX,TX,Rain-Light
2016,9,9-2016-WA,WA,Rain-Light
2016,10,10-2016-AZ,AZ,Rain-Light
2016,10,10-2016-CA,CA,Rain-Light
2016,10,10-2016-CO,CO,Rain-Light
2016,10,10-2016-FL,FL,Rain-Light
2016,10,10-2016-GA,GA,Rain-Light
2016,10,10-2016-IL,IL,Rain-Light
2016,10,10-2016-MA,MA,Rain-Light
2016,10,10-2016-NY,NY,Rain-Light
2016,10,10-2016-PA,PA,Rain-Light
2016,10,10-2016-TN,TN,Rain-Light
2016,10,10-2016-TX,TX,Rain-Light
2016,10,10-2016-WA,WA,Rain-Light
2016,11,11-2016-AZ,AZ,Rain-Light
2016,11,11-2016-CA,CA,Rain-Light
2016,11,11-2016-CO,CO,Snow-Light
2016,11,11-2016-FL,FL,Rain-Light
2016,11,11-2016-GA,GA,Fog-Severe
2016,11,11-2016-IL,IL,Rain-Light
2016,11,11-2016-MA,MA,Rain-Light
2016,11,11-2016-NY,NY,Rain-Light
2016,11,11-2016-PA,PA,Rain-Light
2016,11,11-2016-TN,TN,Rain-Light
2016,11,11-2016-TX,TX,Rain-Light
2016,11,11-2016-WA,WA,Rain-Light
2016,12,12-2016-AZ,AZ,Rain-Light
2016,12,12-2016-CA,CA,Rain-Light
2016,12,12-2016-CO,CO,Snow-Light
2016,12,12-2016-FL,FL,Rain-Light
2016,12,12-2016-GA,GA,Rain-Light
2016,12,12-2016-IL,IL,Rain-Light
2016,12,12-2016-MA,MA,Rain-Light
2016,12,12-2016-NY,NY,Snow-Light
2016,12,12-2016-PA,PA,Rain-Light
2016,12,12-2016-TN,TN,Rain-Light
2016,12,12-2016-TX,TX,Rain-Light
2016,12,12-2016-WA,WA,Rain-Light
2017,1,1-2017-AZ,AZ,Rain-Light
2017,1,1-2017-CA,CA,Rain-Light
2017,1,1-2017-CO,CO,Snow-Light
2017,1,1-2017-FL,FL,Rain-Light
2017,1,1-2017-GA,GA,Rain-Light
2017,1,1-2017-IL,IL,Rain-Light
2017,1,1-2017-MA,MA,Rain-Light
2017,1,1-2017-NY,NY,Snow-Light
2017,1,1-2017-PA,PA,Rain-Light
2017,1,1-2017-TN,TN,Rain-Light
2017,1,1-2017-TX,TX,Rain-Light
2017,1,1-2017-WA,WA,Rain-Light
2017,2,2-2017-AZ,AZ,Rain-Light
2017,2,2-2017-CA,CA,Rain-Light
2017,2,2-2017-CO,CO,Snow-Light
2017,2,2-2017-FL,FL,Rain-Light
2017,2,2-2017-GA,GA,Rain-Light
2017,2,2-2017-IL,IL,Rain-Light
2017,2,2-2017-MA,MA,Snow-Light
2017,2,2-2017-NY,NY,Snow-Light
2017,2,2-2017-PA,PA,Snow-Light
2017,2,2-2017-TN,TN,Rain-Light
2017,2,2-2017-TX,TX,Rain-Light
2017,2,2-2017-WA,WA,Rain-Light
2017,3,3-2017-AZ,AZ,Rain-Light
2017,3,3-2017-CA,CA,Rain-Light
2017,3,3-2017-CO,CO,Rain-Light
2017,3,3-2017-FL,FL,Rain-Light
2017,3,3-2017-GA,GA,Rain-Light
2017,3,3-2017-IL,IL,Rain-Light
2017,3,3-2017-MA,MA,Rain-Light
2017,3,3-2017-NY,NY,Rain-Light
2017,3,3-2017-PA,PA,Rain-Light
2017,3,3-2017-TN,TN,Rain-Light
2017,3,3-2017-TX,TX,Rain-Light
2017,3,3-2017-WA,WA,Rain-Light
2017,4,4-2017-AZ,AZ,Rain-Light
2017,4,4-2017-CA,CA,Rain-Light
2017,4,4-2017-CO,CO,Snow-Light
2017,4,4-2017-FL,FL,Rain-Light
2017,4,4-2017-GA,GA,Rain-Light
2017,4,4-2017-IL,IL,Rain-Light
2017,4,4-2017-MA,MA,Rain-Light
2017,4,4-2017-NY,NY,Rain-Light
2017,4,4-2017-PA,PA,Rain-Light
2017,4,4-2017-TN,TN,Rain-Light
2017,4,4-2017-TX,TX,Rain-Light
2017,4,4-2017-WA,WA,Rain-Light
2017,5,5-2017-AZ,AZ,Rain-Light
2017,5,5-2017-CA,CA,Fog-Moderate
2017,5,5-2017-CO,CO,Rain-Light
2017,5,5-2017-FL,FL,Rain-Light
2017,5,5-2017-GA,GA,Rain-Light
2017,5,5-2017-IL,IL,Rain-Light
2017,5,5-2017-MA,MA,Rain-Light
2017,5,5-2017-NY,NY,Rain-Light
2017,5,5-2017-PA,PA,Rain-Light
2017,5,5-2017-TN,TN,Rain-Light
2017,5,5-2017-TX,TX,Rain-Light
2017,5,5-2017-WA,WA,Rain-Light
2017,6,6-2017-AZ,AZ,Rain-Light
2017,6,6-2017-CA,CA,Fog-Moderate
2017,6,6-2017-CO,CO,Rain-Light
2017,6,6-2017-FL,FL,Rain-Light
2017,6,6-2017-GA,GA,Rain-Light
2017,6,6-2017-IL,IL,Rain-Light
2017,6,6-2017-MA,MA,Rain-Light
2017,6,6-2017-NY,NY,Rain-Light
2017,6,6-2017-PA,PA,Rain-Light
2017,6,6-2017-TN,TN,Rain-Light
2017,6,6-2017-TX,TX,Rain-Light
2017,6,6-2017-WA,WA,Rain-Light
2017,7,7-2017-AZ,AZ,Rain-Light
2017,7,7-2017-CA,CA,Fog-Moderate
2017,7,7-2017-CO,CO,Rain-Light
2017,7,7-2017-FL,FL,Rain-Light
2017,7,7-2017-GA,GA,Rain-Light
2017,7,7-2017-IL,IL,Rain-Light
2017,7,7-2017-MA,MA,Rain-Light
2017,7,7-2017-NY,NY,Rain-Light
2017,7,7-2017-PA,PA,Rain-Light
2017,7,7-2017-TN,TN,Rain-Light
2017,7,7-2017-TX,TX,Rain-Light
2017,7,7-2017-WA,WA,Rain-Light
2017,8,8-2017-AZ,AZ,Rain-Light
2017,8,8-2017-CA,CA,Fog-Moderate
2017,8,8-2017-CO,CO,Rain-Light
2017,8,8-2017-FL,FL,Rain-Light
2017,8,8-2017-GA,GA,Rain-Light
2017,8,8-2017-IL,IL,Rain-Light
2017,8,8-2017-MA,MA,Rain-Light
2017,8,8-2017-NY,NY,Rain-Light
2017,8,8-2017-PA,PA,Rain-Light
2017,8,8-2017-TN,TN,Rain-Light
2017,8,8-2017-TX,TX,Rain-Light
2017,8,8-2017-WA,WA,Fog-Moderate
2017,9,9-2017-AZ,AZ,Rain-Light
2017,9,9-2017-CA,CA,Fog-Moderate
2017,9,9-2017-CO,CO,Rain-Light
2017,9,9-2017-FL,FL,Rain-Light
2017,9,9-2017-GA,GA,Rain-Light
2017,9,9-2017-IL,IL,Rain-Light
2017,9,9-2017-MA,MA,Rain-Light
2017,9,9-2017-NY,NY,Rain-Light
2017,9,9-2017-PA,PA,Rain-Light
2017,9,9-2017-TN,TN,Fog-Severe
2017,9,9-2017-TX,TX,Rain-Light
2017,9,9-2017-WA,WA,Rain-Light
2017,10,10-2017-AZ,AZ,Fog-Moderate
2017,10,10-2017-CA,CA,Fog-Moderate
2017,10,10-2017-CO,CO,Rain-Light
2017,10,10-2017-FL,FL,Rain-Light
2017,10,10-2017-GA,GA,Rain-Light
2017,10,10-2017-IL,IL,Rain-Light
2017,10,10-2017-MA,MA,Rain-Light
2017,10,10-2017-NY,NY,Rain-Light
2017,10,10-2017-PA,PA,Rain-Light
2017,10,10-2017-TN,TN,Rain-Light
2017,10,10-2017-TX,TX,Rain-Light
2017,10,10-2017-WA,WA,Rain-Light
2017,11,11-2017-AZ,AZ,Fog-Moderate
2017,11,11-2017-CA,CA,Rain-Light
2017,11,11-2017-CO,CO,Snow-Light
2017,11,11-2017-FL,FL,Rain-Light
2017,11,11-2017-GA,GA,Fog-Severe
2017,11,11-2017-IL,IL,Rain-Light
2017,11,11-2017-MA,MA,Rain-Light
2017,11,11-2017-NY,NY,Rain-Light
2017,11,11-2017-PA,PA,Rain-Light
2017,11,11-2017-TN,TN,Rain-Light
2017,11,11-2017-TX,TX,Rain-Light
2017,11,11-2017-WA,WA,Rain-Light
2017,12,12-2017-AZ,AZ,Rain-Light
2017,12,12-2017-CA,CA,Fog-Moderate
2017,12,12-2017-CO,CO,Snow-Light
2017,12,12-2017-FL,FL,Rain-Light
2017,12,12-2017-GA,GA,Rain-Light
2017,12,12-2017-IL,IL,Snow-Light
2017,12,12-2017-MA,MA,Rain-Light
2017,12,12-2017-NY,NY,Snow-Light
2017,12,12-2017-PA,PA,Snow-Light
2017,12,12-2017-TN,TN,Rain-Light
2017,12,12-2017-TX,TX,Rain-Light
2017,12,12-2017-WA,WA,Rain-Light
2018,1,1-2018-AZ,AZ,Rain-Light
2018,1,1-2018-CA,CA,Rain-Light
2018,1,1-2018-CO,CO,Snow-Light
2018,1,1-2018-FL,FL,Rain-Light
2018,1,1-2018-GA,GA,Rain-Light
2018,1,1-2018-IL,IL,Rain-Light
2018,1,1-2018-MA,MA,Rain-Light
2018,1,1-2018-NY,NY,Snow-Light
2018,1,1-2018-PA,PA,Snow-Light
2018,1,1-2018-TN,TN,Rain-Light
2018,1,1-2018-TX,TX,Rain-Light
2018,1,1-2018-WA,WA,Rain-Light
2018,2,2-2018-AZ,AZ,Rain-Light
2018,2,2-2018-CA,CA,Rain-Light
2018,2,2-2018-CO,CO,Snow-Light
2018,2,2-2018-FL,FL,Rain-Light
2018,2,2-2018-GA,GA,Rain-Light
2018,2,2-2018-IL,IL,Rain-Light
2018,2,2-2018-MA,MA,Rain-Light
2018,2,2-2018-NY,NY,Rain-Light
2018,2,2-2018-PA,PA,Rain-Light
2018,2,2-2018-TN,TN,Rain-Light
2018,2,2-2018-TX,TX,Rain-Light
2018,2,2-2018-WA,WA,Rain-Light
2018,3,3-2018-AZ,AZ,Rain-Light
2018,3,3-2018-CA,CA,Rain-Light
2018,3,3-2018-CO,CO,Snow-Light
2018,3,3-2018-FL,FL,Rain-Light
2018,3,3-2018-GA,GA,Rain-Light
2018,3,3-2018-IL,IL,Rain-Light
2018,3,3-2018-MA,MA,Snow-Light
2018,3,3-2018-NY,NY,Snow-Light
2018,3,3-2018-PA,PA,Snow-Light
2018,3,3-2018-TN,TN,Rain-Light
2018,3,3-2018-TX,TX,Rain-Light
2018,3,3-2018-WA,WA,Rain-Light
2018,4,4-2018-AZ,AZ,Fog-Moderate
2018,4,4-2018-CA,CA,Rain-Light
2018,4,4-2018-CO,CO,Rain-Light
2018,4,4-2018-FL,FL,Rain-Light
2018,4,4-2018-GA,GA,Rain-Light
2018,4,4-2018-IL,IL,Rain-Light
2018,4,4-2018-MA,MA,Rain-Light
2018,4,4-2018-NY,NY,Rain-Light
2018,4,4-2018-PA,PA,Rain-Light
2018,4,4-2018-TN,TN,Rain-Light
2018,4,4-2018-TX,TX,Rain-Light
2018,4,4-2018-WA,WA,Rain-Light
2018,5,5-2018-AZ,AZ,Rain-Light
2018,5,5-2018-CA,CA,Rain-Light
2018,5,5-2018-CO,CO,Rain-Light
2018,5,5-2018-FL,FL,Rain-Light
2018,5,5-2018-GA,GA,Rain-Light
2018,5,5-2018-IL,IL,Rain-Light
2018,5,5-2018-MA,MA,Rain-Light
2018,5,5-2018-NY,NY,Rain-Light
2018,5,5-2018-PA,PA,Rain-Light
2018,5,5-2018-TN,TN,Rain-Light
2018,5,5-2018-TX,TX,Rain-Light
2018,5,5-2018-WA,WA,Rain-Light
2018,6,6-2018-AZ,AZ,Rain-Light
2018,6,6-2018-CA,CA,Fog-Moderate
2018,6,6-2018-CO,CO,Rain-Light
2018,6,6-2018-FL,FL,Rain-Light
2018,6,6-2018-GA,GA,Rain-Light
2018,6,6-2018-IL,IL,Rain-Light
2018,6,6-2018-MA,MA,Rain-Light
2018,6,6-2018-NY,NY,Rain-Light
2018,6,6-2018-PA,PA,Rain-Light
2018,6,6-2018-TN,TN,Rain-Light
2018,6,6-2018-TX,TX,Rain-Light
2018,6,6-2018-WA,WA,Rain-Light
2018,7,7-2018-AZ,AZ,Rain-Light
2018,7,7-2018-CA,CA,Fog-Moderate
2018,7,7-2018-CO,CO,Rain-Light
2018,7,7-2018-FL,FL,Rain-Light
2018,7,7-2018-GA,GA,Rain-Light
2018,7,7-2018-IL,IL,Rain-Light
2018,7,7-2018-MA,MA,Rain-Light
2018,7,7-2018-NY,NY,Rain-Light
2018,7,7-2018-PA,PA,Rain-Light
2018,7,7-2018-TN,TN,Rain-Light
2018,7,7-2018-TX,TX,Rain-Light
2018,7,7-2018-WA,WA,Rain-Light
2018,8,8-2018-AZ,AZ,Rain-Light
2018,8,8-2018-CA,CA,Fog-Moderate
2018,8,8-2018-CO,CO,Rain-Light
2018,8,8-2018-FL,FL,Rain-Light
2018,8,8-2018-GA,GA,Rain-Light
2018,8,8-2018-IL,IL,Rain-Light
2018,8,8-2018-MA,MA,Rain-Light
2018,8,8-2018-NY,NY,Rain-Light
2018,8,8-2018-PA,PA,Rain-Light
2018,8,8-2018-TN,TN,Rain-Light
2018,8,8-2018-TX,TX,Rain-Light
2018,8,8-2018-WA,WA,Fog-Moderate
2018,9,9-2018-AZ,AZ,Rain-Light
2018,9,9-2018-CA,CA,Fog-Moderate
2018,9,9-2018-CO,CO,Rain-Light
2018,9,9-2018-FL,FL,Rain-Light
2018,9,9-2018-GA,GA,Rain-Light
2018,9,9-2018-IL,IL,Rain-Light
2018,9,9-2018-MA,MA,Rain-Light
2018,9,9-2018-NY,NY,Rain-Light
2018,9,9-2018-PA,PA,Rain-Light
2018,9,9-2018-TN,TN,Rain-Light
2018,9,9-2018-TX,TX,Rain-Light
2018,9,9-2018-WA,WA,Rain-Light
2018,10,10-2018-AZ,AZ,Rain-Light
2018,10,10-2018-CA,CA,Fog-Moderate
2018,10,10-2018-CO,CO,Rain-Light
2018,10,10-2018-FL,FL,Rain-Light
2018,10,10-2018-GA,GA,Rain-Light
2018,10,10-2018-IL,IL,Rain-Light
2018,10,10-2018-MA,MA,Rain-Light
2018,10,10-2018-NY,NY,Rain-Light
2018,10,10-2018-PA,PA,Rain-Light
2018,10,10-2018-TN,TN,Rain-Light
2018,10,10-2018-TX,TX,Rain-Light
2018,10,10-2018-WA,WA,Rain-Light
2018,11,11-2018-AZ,AZ,Rain-Light
2018,11,11-2018-CA,CA,Rain-Light
2018,11,11-2018-CO,CO,Snow-Light
2018,11,11-2018-FL,FL,Rain-Light
2018,11,11-2018-GA,GA,Rain-Light
2018,11,11-2018-IL,IL,Rain-Light
2018,11,11-2018-MA,MA,Rain-Light
2018,11,11-2018-NY,NY,Rain-Light
2018,11,11-2018-PA,PA,Rain-Light
2018,11,11-2018-TN,TN,Rain-Light
2018,11,11-2018-TX,TX,Rain-Light
2018,11,11-2018-WA,WA,Rain-Light
2018,12,12-2018-AZ,AZ,Rain-Light
2018,12,12-2018-CA,CA,Rain-Light
2018,12,12-2018-CO,CO,Snow-Light
2018,12,12-2018-FL,FL,Rain-Light
2018,12,12-2018-GA,GA,Rain-Light
2018,12,12-2018-IL,IL,Rain-Light
2018,12,12-2018-MA,MA,Rain-Light
2018,12,12-2018-NY,NY,Rain-Light
2018,12,12-2018-PA,PA,Rain-Light
2018,12,12-2018-TN,TN,Rain-Light
2018,12,12-2018-TX,TX,Rain-Light
